% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 9 2026, 15:22
% Dimension:          3
% Nodes:              7360
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09749999999999999       -0.013914790231995475    0.09484744623977275      0.007559198387927987     323.5894193988614        2.541700320127315E-5
0.09999999999999999       -0.01053626429536895     0.09266042167358715      0.007558757196843235     323.5907333859428        2.4513682460815454E-5
0.09999999999999998       -0.007570851895473627    0.09253048919944888      0.007558368579255404     323.5895778446038        2.4985988830916504E-5
0.09875000000000002       -0.005505456406740537    0.09177049566236029      0.007558086318012744     323.5901550908456        2.5024320018313718E-5
0.09749999999999996       -0.0090474360695969      0.09261223513425747      0.007558553523530501     323.5906042334411        2.4848349466468262E-5
0.09874999999999999       -0.008091190816350942    0.09107603339618248      0.007558338045598288     323.5926004405473        2.4080604770557302E-5
0.09749686372469635       0                        0.08966032972174948      0.007557506603734724     323.59166291574996       2.5311436450145853E-5
0.09999999999999999       -0.004968389166612153    0.0909228217044115       0.007557943679470033     323.5910577941091        2.4630723238871583E-5
0.095                     -0.007558607843824872    0.09256404859492784      0.007558363644272566     323.58950976913536       2.530159120915557E-5
0.0975                    -0.005279976446256913    0.09281728912925104      0.007558155173341438     323.5886385817031        2.5727363938341902E-5
0.09999999999999999       -0.002498048814032633    0.08961818058315385      0.007557570800200864     323.59228535748423       2.4514971782499996E-5
0.09499999999999999       -0.004964509923841995    0.0910162715153791       0.007557956180547142     323.5908818330276        2.4983331114997743E-5
0.09750000000000002       -0.006502360466007729    0.09212828359613216      0.007558218355581872     323.59023661520126       2.507348787672145E-5
0.09999999999999999       0                        0.08822841740463912      0.007557252638318863     323.59395328260325       2.4456216378513286E-5
0.09749999999999999       -0.0038242489402243738   0.08886373477522473      0.007557559065662965     323.59481856215456       2.387041446337886E-5
0.09749902776782059       -0.0019121244701121645   0.08779011495898578      0.007557214054821378     323.59614185877393       2.379509466830338E-5
0.09500000000000001       -0.002580767374783469    0.0896998652290592       0.0075575886588264965    323.59216344758045       2.4842735561223815E-5
